Warehouse,Job Function,ID,Haptic Group,Baseline File Count,Baseline Average Lift Rate,Baseline Average Max Forward Bend,Baseline Average Max Tilt Velocity,Baseline Average Twist Velocity,Baseline Average Safety Score,Intervention File Count,Intervention Average Lift Rate,Intervention Average Max Forward Bend,Intervention Average Max Tilt Velocity,Intervention Average Twist Velocity,Intervention Average Safety Score
Albany,Package Handler,A8R960922892,2 bends in 5 minute window over 65 degrees,9,102.8,74.2,78.2,19.5,69.7,,,,,,
Albany,Package Handler,A8R958047452,2 bends in 10 minute window over 65 degrees,16,102.3,79.3,69.1,20.1,71.7,8,75.1,73.3,76.1,17,72.5
Albany,Package Handler,A8R948469606,2 bends in 10 minute window over 65 degrees,2,102.1,75.1,62.4,21.1,73.8,2,115,69.7,73.4,24.2,70
Albany,Package Handler,A8R948418093,2 bends in 10 minute window over 65 degrees,2,101.7,89.4,82.5,19.5,66.4,9,112.8,81.4,76.3,21.2,68.6
Albany,Package Handler,A8R975852289,3 bends in 8 minute window over 65 degrees,22,101.5,91,74.6,19.9,68.1,28,101.3,87.6,78.1,22,66.9
Albany,Package Handler,A8R948422201,3 bends in 8 minute window over 65 degrees,29,101.4,86.3,71.5,26.4,66.8,31,96.3,68.9,74.7,26.1,68.9
Albany,Package Handler,A8R948433708,2 bends in 5 minute window over 65 degrees,3,101.2,88.9,97,19.1,61.9,1,114.4,89.5,91.6,22.1,61.9
Albany,Package Handler,A8R948472666,3 bends in 8 minute window over 65 degrees,4,101.1,83.1,74.7,20.5,69.3,1,78.9,78.1,67.6,20.4,73.2
Albany,Package Handler,A8R948467794,2 bends in 10 minute window over 65 degrees,6,101,79.7,62.2,19,73.8,6,99.8,67,65.7,22.2,74
Albany,Package Handler,A8R948433360,3 bends in 8 minute window over 65 degrees,5,101,90.8,108.3,23,55.5,1,126.8,83.3,103.2,26.8,55.8
Albany,Package Handler,A8R948423707,2 bends in 5 minute window over 65 degrees,5,100.8,76.8,64.5,18.6,73.7,,,,,,
Albany,Package Handler,A8R971664362,3 bends in 8 minute window over 65 degrees,6,100.5,87.2,62.5,17.2,73.9,8,103.2,89.1,66.2,17.5,72.4
Albany,Package Handler,A8R976040589,2 bends in 5 minute window over 65 degrees,1,100.4,87.1,49.6,19.6,75.7,,,,,,
Albany,Package Handler,A8R959575562,2 bends in 10 minute window over 65 degrees,3,100.3,74.9,59.5,20.7,74.3,7,105.7,74.1,68,22.6,71.8
Albany,Package Handler,A8R976742452,2 bends in 10 minute window over 65 degrees,13,100,84.4,75.3,20.7,68.8,23,94.1,79,82,21,67.7
Albany,Package Handler,A8R974456402,3 bends in 8 minute window over 65 degrees,9,99.9,76.5,66.7,19.2,73.1,5,111.8,83.8,67.1,19.1,71.5
Albany,Package Handler,A8R952526537,3 bends in 8 minute window over 65 degrees,6,99.7,73.9,80.6,21.7,68.2,26,112.8,78.9,86.4,22.8,64.8
Albany,Package Handler,A8R948414527,3 bends in 8 minute window over 65 degrees,3,99.7,89.8,103.4,20.9,58.8,3,89,79.5,84.7,20.8,67.2
Albany,Package Handler,A8R948430671,3 bends in 8 minute window over 65 degrees,2,99.5,67.1,63.7,20.4,75.4,15,66.6,58.8,65.3,20,77.2
Albany,Package Handler,1108127,2 bends in 10 minute window over 65 degrees,3,99.5,91.6,91.4,18.3,63,1,131,90.1,89.4,24.9,59.5
Albany,Package Handler,A8R948410400,2 bends in 10 minute window over 65 degrees,1,99.3,86.8,75.6,20.1,68.9,3,122.3,88.5,83.9,22.2,64.2
Albany,Package Handler,A8R948439355,2 bends in 5 minute window over 65 degrees,17,99.3,78.1,102.4,20.5,61.2,12,83.4,69.9,120.8,22.9,55.8
Albany,Package Handler,A8R948452350,2 bends in 5 minute window over 65 degrees,19,99,88,86.7,19,65.3,23,97.8,87.2,87.9,18.8,65.3
Albany,Package Handler,A8R963604112,3 bends in 8 minute window over 65 degrees,4,97.8,76.1,63.6,18.3,74.7,,,,,,
Albany,Package Handler,A8R948441695,2 bends in 5 minute window over 65 degrees,8,97.7,87.5,77.7,18.5,68.5,16,90.3,74.4,79.6,20.9,69.6
Albany,Package Handler,A8R948437892,3 bends in 8 minute window over 65 degrees,12,97.5,78.7,67,20,72.9,8,77.6,78.6,74.3,20.6,70.8
Albany,Package Handler,A8R948467716,3 bends in 8 minute window over 65 degrees,8,97.3,90.8,77.2,21.7,66.5,9,93.9,89,76.6,21.2,67.4
Albany,Package Handler,A8R951385810,2 bends in 10 minute window over 65 degrees,7,97.2,80,70.3,17.7,72.1,4,91.6,54.7,87.2,22.3,69.4
Albany,Package Handler,A8R959044629,2 bends in 5 minute window over 65 degrees,13,96.2,93.1,96.7,21.1,59.9,4,76.2,73.4,86.5,22,67.3
Albany,Package Handler,A8R948481442,2 bends in 5 minute window over 65 degrees,4,96.1,79.7,87.6,21.4,65.4,1,97.9,83.6,84.8,21.8,65.8
Albany,Package Handler,A8R965018652,2 bends in 5 minute window over 65 degrees,23,95.9,87.6,69.1,17.7,71.2,37,104.8,86.5,76.5,19.5,68.2
Albany,Package Handler,A8R976622662,2 bends in 10 minute window over 65 degrees,14,95.8,81,67.7,18.6,72.5,18,99.6,81,67.3,19.4,72.3
Albany,Package Handler,A8R948413403,2 bends in 5 minute window over 65 degrees,30,95.8,84.7,93.5,21.9,62.5,35,86,83.1,92,20.9,64
Albany,Package Handler,A8R948433382,2 bends in 10 minute window over 65 degrees,15,95.7,85.3,67.7,21,70.8,18,110.5,84.4,72.5,24.2,67.7
Albany,Package Handler,A8R948452709,3 bends in 8 minute window over 65 degrees,21,95.4,79.3,90.7,18.4,66,19,113.3,79.8,91.1,20.3,64.5
Albany,Package Handler,A8R948413302,2 bends in 10 minute window over 65 degrees,17,95.3,92.6,84,17.2,66.1,3,90.9,95.9,79.9,16.3,67.4
Albany,Package Handler,A8R958488686,2 bends in 5 minute window over 65 degrees,5,94.6,84.3,87.5,19.7,65.2,3,75,73,41.4,12.8,82.7
Albany,Package Handler,A8R963604032,2 bends in 10 minute window over 65 degrees,12,94.4,86.1,71.2,17.8,71.2,2,76.2,68.9,97.4,20.9,64.7
Albany,Package Handler,A8R948419061,2 bends in 5 minute window over 65 degrees,9,94.1,88.2,70.4,20.5,69.8,5,93.4,82.6,63.7,20.1,73.1
Albany,Package Handler,A8R948413232,2 bends in 5 minute window over 65 degrees,18,93.7,76.3,60.2,17.1,76.4,32,85.3,65.3,62.9,18,77.2
Albany,Package Handler,A8R901498326,2 bends in 5 minute window over 65 degrees,7,93.5,87.7,69.6,21.4,69.9,34,78.3,69.4,71.6,22.7,71.8
Albany,Package Handler,A8R957064792,2 bends in 10 minute window over 65 degrees,19,91.7,71,65.5,21.8,73.7,4,90.2,67.7,54.2,20.6,77.5
Albany,Package Handler,A8R948409688,2 bends in 5 minute window over 65 degrees,4,91.4,95.3,78.5,18.4,67.5,5,66.6,80.4,69.2,17.1,73.9
Albany,Package Handler,A8R965235682,3 bends in 8 minute window over 65 degrees,9,91.4,76,76.2,19.2,70.5,,,,,,
Albany,Package Handler,A8R948454341,2 bends in 10 minute window over 65 degrees,17,90.9,83.9,80,16.4,69.9,,,,,,
Albany,Package Handler,A8R948407664,2 bends in 5 minute window over 65 degrees,25,90.8,81.4,73.4,21.8,69.7,20,84.3,83.1,74,21.2,69.6
Albany,Package Handler,A8R948433337,2 bends in 5 minute window over 65 degrees,17,90.8,86.2,83.4,18.5,67.2,12,81.1,76.6,81.6,19.2,69.6
Albany,Package Handler,A8R948436723,2 bends in 10 minute window over 65 degrees,15,90.5,80.1,86.9,19.2,66.7,23,22.4,45,47.1,18.4,83.6
Albany,Package Handler,A8R948419667,2 bends in 10 minute window over 65 degrees,6,90.4,74.5,79.2,20.2,69.7,5,59.2,70.2,77.9,17.5,72.7
Albany,Package Handler,A8R971731072,3 bends in 8 minute window over 65 degrees,16,90,73.4,78.4,21,70,21,103.9,72.7,78,22.1,69.4
Albany,Package Handler,A8R948436015,3 bends in 8 minute window over 65 degrees,20,89.6,89.4,90.1,15.6,65.8,24,95.2,87.5,98.9,17.2,62.3
Albany,Package Handler,A8R948412873,2 bends in 10 minute window over 65 degrees,2,89.3,87.6,105.9,22.3,57.9,,,,,,
Albany,Package Handler,833112,3 bends in 8 minute window over 65 degrees,16,88.9,88.9,78.3,18.6,67.7,13,109.1,93.5,85.5,21.5,62.6
Albany,Package Handler,A8R965018622,2 bends in 5 minute window over 65 degrees,12,88.6,82.1,69.8,18,71.9,17,94.7,88.2,72.1,18.8,69.9
Albany,Package Handler,A8R948413324,2 bends in 10 minute window over 65 degrees,12,88.6,77.7,71.3,20.4,71.3,17,79.2,75.4,68.6,19.2,73.2
Albany,Package Handler,A8R948473132,2 bends in 5 minute window over 65 degrees,2,87.9,81.4,71,17.7,71.2,,,,,,
Albany,Package Handler,A8R948425057,3 bends in 8 minute window over 65 degrees,15,87.7,91.1,78.1,17.8,68.1,2,41.5,62.2,123.8,20.6,58
Albany,Package Handler,A8R948468896,2 bends in 5 minute window over 65 degrees,20,87.6,85.7,84.2,22.5,65.4,21,67.7,74.8,82.3,19.4,69.6
Albany,Package Handler,A8R952527718,2 bends in 10 minute window over 65 degrees,13,87.3,73.5,72.2,18.4,72.4,13,64.4,68.9,59.4,15.3,78.3
Albany,Package Handler,A8R965018692,3 bends in 8 minute window over 65 degrees,22,87.3,73.4,81.3,20.1,69.7,1,78.8,67.7,83,22,69.6
Albany,Package Handler,A8R951385898,3 bends in 8 minute window over 65 degrees,2,87.2,83,96.6,21.4,62.6,4,100.3,79.4,90.2,21.7,64.7
Albany,Package Handler,A8R948455173,3 bends in 8 minute window over 65 degrees,8,87.1,82.5,88.1,17.5,66.9,8,91.8,85.5,92.2,18.8,64.3
Albany,Package Handler,A8R951385512,3 bends in 8 minute window over 65 degrees,8,86.2,97.1,94.1,14.5,64.1,,,,,,
Albany,Package Handler,A8R958047462,2 bends in 5 minute window over 65 degrees,5,85.5,80.4,67.7,15.8,74.3,3,91.3,79.8,79.4,17.5,70.2
Albany,Package Handler,A8R972268659,2 bends in 5 minute window over 65 degrees,9,85.3,72.1,69.5,21.5,72.7,3,71.8,62,61.5,20.8,76.9
Albany,Package Handler,A8R948455296,2 bends in 10 minute window over 65 degrees,6,84.7,82.5,80.1,17.8,69.7,10,73.5,86.5,66,15.3,73.9
Albany,Package Handler,A8R948417474,2 bends in 5 minute window over 65 degrees,1,84.6,76.4,87.3,19.9,67.5,1,55.9,71.9,123.3,19.3,56.9
Albany,Package Handler,101464,3 bends in 8 minute window over 65 degrees,30,84.6,74.5,65.6,21.6,72.9,27,87.9,75.6,65.2,21.2,72.7
Albany,Package Handler,A8R948435283,2 bends in 5 minute window over 65 degrees,1,83.6,98,95.1,21,60.7,,,,,,
Albany,Package Handler,A8R948483398,2 bends in 5 minute window over 65 degrees,17,83.6,78.5,62.2,17,75.7,22,84.4,78.5,72,18,72.7
Albany,Package Handler,A8R948411029,2 bends in 10 minute window over 65 degrees,10,83,83.4,71.8,21.1,70.4,7,70.1,66.2,62,18.1,74.3
Albany,Package Handler,A8R948414864,2 bends in 10 minute window over 65 degrees,11,81.6,91.8,98.1,18.5,61.4,10,77.5,76.2,103.8,19.7,61.6
Albany,Package Handler,A8R948424642,2 bends in 5 minute window over 65 degrees,20,81.1,80.5,85.5,19.3,67.7,5,50.8,66.8,71.2,20.3,74.1
Albany,Package Handler,40529,3 bends in 8 minute window over 65 degrees,13,81.1,76.5,73.4,17.8,71.6,16,76.2,73.4,75.4,16.8,72.2
Albany,Package Handler,A8R948403839,2 bends in 10 minute window over 65 degrees,27,79.6,82.2,77.6,16.9,70.6,5,75.9,83.5,82.2,17.5,69.2
Albany,Package Handler,A8R948481262,2 bends in 5 minute window over 65 degrees,14,79.1,72.2,78.1,19.9,70.9,4,29.8,55.6,68.2,15.2,79.1
Albany,Package Handler,A8R958047442,2 bends in 5 minute window over 65 degrees,9,78.6,87.3,100.5,18.4,62,7,89.2,87.6,75.4,17.7,70
Albany,Package Handler,A8R976485772,3 bends in 8 minute window over 65 degrees,6,77.7,72.8,65,19.6,74.7,,,,,,
Albany,Package Handler,A8R956551989,2 bends in 10 minute window over 65 degrees,6,77.7,83.7,90,16.9,66.8,2,85.7,85,98.8,19.3,62.7
Albany,Package Handler,96792,2 bends in 10 minute window over 65 degrees,6,77.4,71.3,81.2,18.1,70.5,2,104,69.1,93.8,21.5,64.9
Albany,Package Handler,A8R948427891,3 bends in 8 minute window over 65 degrees,6,77.4,62.7,71.3,20,74.6,,,,,,
Albany,Package Handler,A8R948467873,2 bends in 10 minute window over 65 degrees,6,77.1,76.6,86.6,21.1,67.2,5,52.4,58,81.1,21.2,72.4
Albany,Package Handler,A8R952526638,2 bends in 5 minute window over 65 degrees,10,76.3,79.2,76.6,17.2,71.3,12,89.6,73.9,72.4,20.6,72
Albany,Package Handler,A8R948454138,2 bends in 10 minute window over 65 degrees,4,75.6,72.1,73.6,20.4,72.1,6,64.4,64.6,80.8,21.7,71.3
Albany,Package Handler,A8R948432730,3 bends in 8 minute window over 65 degrees,10,74.6,80.3,81.3,21.6,67.7,3,44.9,64.1,76.9,21.1,73.2
Albany,Package Handler,A8R948467491,2 bends in 5 minute window over 65 degrees,12,74.1,83.2,69.7,16.3,73.3,23,76.2,72.3,76.3,18.3,72.5
Albany,Package Handler,A8R948467839,2 bends in 10 minute window over 65 degrees,1,73,84.6,76.3,15.8,71.3,,,,,,
Albany,Package Handler,A8R948475827,2 bends in 10 minute window over 65 degrees,23,72.2,82.5,71.3,18.1,72.2,22,69.6,65.2,67.9,21.1,74.7
Albany,Package Handler,A8R948443989,2 bends in 5 minute window over 65 degrees,15,72.1,71.2,63.2,19.8,75.3,9,79.2,74.3,56.4,19.7,76.5
Albany,Package Handler,A8R980220909,2 bends in 10 minute window over 65 degrees,1,72,74.8,72.2,19,72.5,16,85.2,78.3,71.4,18.2,72.1
Albany,Package Handler,A8R948422896,3 bends in 8 minute window over 65 degrees,8,71.6,72.6,71,21.4,72.8,2,49.1,71.6,69.8,20.1,74.2
Albany,Package Handler,A8R977020162,3 bends in 8 minute window over 65 degrees,11,71.6,78.1,81.6,18.2,70.1,,,,,,
Albany,Package Handler,A8R948435520,3 bends in 8 minute window over 65 degrees,3,71.3,82.4,56.5,17.4,77.1,,,,,,
Albany,Package Handler,A8R948416350,3 bends in 8 minute window over 65 degrees,17,70.8,76.3,84.7,17.9,69.7,18,78,83.8,89.7,17.9,66.9
Albany,Package Handler,A8R948455566,3 bends in 8 minute window over 65 degrees,11,69.4,77.4,77.4,19.3,71.3,13,56.5,72.3,80.4,20.3,71
Albany,Package Handler,A8R948413829,2 bends in 10 minute window over 65 degrees,20,67.5,73.3,81.2,14.3,72.2,33,62,63.2,98.3,15.8,68.6
Albany,Package Handler,A8R976702149,2 bends in 5 minute window over 65 degrees,1,66.1,73,68.4,17.9,74.9,,,,,,
Albany,Package Handler,A8R948413559,3 bends in 8 minute window over 65 degrees,2,64.1,74.7,99.2,15.9,66,6,129.7,96.3,93.4,23.8,58.3
Albany,Package Handler,A8R948469493,2 bends in 10 minute window over 65 degrees,5,63.6,80,82.4,18.6,69.3,5,63.4,74.3,85.7,20.7,68.1
Albany,Package Handler,A8R948438130,2 bends in 5 minute window over 65 degrees,12,63,73,61.6,18.1,76.4,12,67,74.3,61,17.7,75.9
Albany,Package Handler,7745709,3 bends in 8 minute window over 65 degrees,1,62.9,94.2,126.7,15.1,54.5,,,,,,
Albany,Package Handler,A8R948407855,3 bends in 8 minute window over 65 degrees,8,60.4,77.5,95.4,17.5,66.1,9,87.7,84.5,84.1,19.1,67.3
Albany,Package Handler,A8R963229562,2 bends in 5 minute window over 65 degrees,4,60.2,63.2,122.9,23.2,56.8,8,37.1,53.1,104.6,22.3,63.7
Albany,Package Handler,A8R949138521,2 bends in 5 minute window over 65 degrees,14,58.8,83.1,95.3,17.2,65.6,10,55.5,70.7,77.3,16.9,73.3
Albany,Package Handler,A8R948436026,2 bends in 10 minute window over 65 degrees,10,58.7,76,83.8,19,68.9,8,76.3,69.1,85.9,21.5,68.4
Albany,Package Handler,A8R948419858,2 bends in 10 minute window over 65 degrees,19,55.6,87.1,79.1,14.4,70.9,23,48.2,73.7,90.3,16,69.5
Albany,Package Handler,A8R956552002,3 bends in 8 minute window over 65 degrees,19,52.5,65.2,66.4,15,77.8,15,48.7,69.1,67.3,14.9,77.2
Albany,Package Handler,A8R948455285,2 bends in 10 minute window over 65 degrees,2,48.7,72.5,70.2,14.4,76.2,1,71.7,71.5,90.3,20.6,66.5
Albany,Package Handler,A8R948419735,2 bends in 10 minute window over 65 degrees,1,47.9,86,88,13.7,70.1,1,136.2,84.2,98.9,26.2,57.3
Albany,Package Handler,A8R964492612,2 bends in 5 minute window over 65 degrees,4,45.4,58.6,65,17.1,78.2,13,48.2,53.8,59.1,19.8,79.8
Albany,Package Handler,A8R963604192,3 bends in 8 minute window over 65 degrees,14,43.9,56,59.5,19.4,79.1,14,57.2,56.4,56.1,20.1,79.1
Albany,Package Handler,A8R9484549472,2 bends in 5 minute window over 65 degrees,3,42.7,70.1,73.8,19.6,73.6,,,,,,
Albany,Package Handler,A8R948408878,2 bends in 5 minute window over 65 degrees,9,42.2,62.4,108.4,22.5,62.6,9,47.4,60.7,117.2,20.7,60.7
Albany,Package Handler,A8R948429624,3 bends in 8 minute window over 65 degrees,24,39.8,89.5,70.6,14.7,73.8,19,48.1,83.8,76.1,16.2,72.3
Albany,Package Handler,A8R948454172,2 bends in 5 minute window over 65 degrees,15,39.2,72.5,80.4,13.7,73.7,20,52,76.6,78.3,15.2,72.6
Albany,Package Handler,A8R951385762,2 bends in 10 minute window over 65 degrees,17,35.6,78.3,73.7,12.1,75.4,17,46.2,68.7,64.3,12.8,78.9
Albany,Package Handler,A8R948454419,2 bends in 10 minute window over 65 degrees,5,27.2,79.1,73.9,11.7,75.7,,,,,,
Albany,Package Handler,A8R973058152,2 bends in 10 minute window over 65 degrees,1,24.1,64.2,57.8,10.4,82.7,,,,,,
Albany,Package Handler,A8R948453261,2 bends in 5 minute window over 65 degrees,18,20.4,60.8,62.8,12.4,80.5,18,23.7,63.6,68.5,12.2,78.8
Albany,Package Handler,A8R948412562,3 bends in 8 minute window over 65 degrees,2,16.2,66.5,94.3,13.9,70.9,,,,,,
Albany,Package Handler,A8R948432606,2 bends in 5 minute window over 65 degrees,18,15.7,68,63.3,11.1,80.4,1,25.8,64.1,47,11.1,84.4
Albany,Package Handler,A8R979642459,2 bends in 10 minute window over 65 degrees,,,,,,,14,133.5,67.9,68.3,23.8,71.4
Albany,Package Handler,A8R976287412,2 bends in 5 minute window over 65 degrees,,,,,,,13,132.1,87.9,66.4,20.8,69.6
Albany,Package Handler,A8R980580479,2 bends in 10 minute window over 65 degrees,,,,,,,1,117.7,111.6,122.1,20.1,47.9
Albany,Package Handler,A8R979682209,2 bends in 10 minute window over 65 degrees,,,,,,,22,114.2,83.3,67.8,19.3,71.6
Albany,Package Handler,A8R979651639,2 bends in 10 minute window over 65 degrees,,,,,,,4,113,89.5,67.5,19.2,70.9
Albany,Package Handler,A8R979546509,2 bends in 10 minute window over 65 degrees,,,,,,,25,107.8,82,69.4,19.6,71.2
Albany,Package Handler,A8R971418592,3 bends in 8 minute window over 65 degrees,,,,,,,19,107.2,77.9,70.3,20.3,71.3
Albany,Package Handler,A3621075,2 bends in 10 minute window over 65 degrees,,,,,,,10,103,87.4,69.9,18.4,71
Albany,Package Handler,A4078077,3 bends in 8 minute window over 65 degrees,,,,,,,2,90.5,80.1,66.6,21.1,72.4
Albany,Package Handler,A8R905214772,3 bends in 8 minute window over 65 degrees,,,,,,,7,89.5,79.9,95.9,18.6,64.7
Albany,Package Handler,A8R962898942,2 bends in 10 minute window over 65 degrees,,,,,,,8,88.8,63.1,78,24.3,70.3
Albany,Package Handler,A8R980056869,2 bends in 10 minute window over 65 degrees,,,,,,,5,86.9,73,69,17.3,74.2
Albany,Package Handler,A8R948435834,2 bends in 10 minute window over 65 degrees,,,,,,,7,86.5,73.9,82.4,18.1,70.4
Albany,Package Handler,A8R963604009,3 bends in 8 minute window over 65 degrees,,,,,,,1,82.4,80,74.9,22.1,69.6
Albany,Package Handler,A8R948483859,2 bends in 5 minute window over 65 degrees,,,,,,,2,77.2,73.9,86.7,21.6,67.5
Albany,Package Handler,A8R952527381,3 bends in 8 minute window over 65 degrees,,,,,,,1,57,77.7,84.1,17.5,70.6
Albany,Package Handler,A8R948468908,3 bends in 8 minute window over 65 degrees,,,,,,,10,54.3,50.5,68.7,25,75.6